,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
219428,141731.0,-0.881533931031667,-4.51521182667851,-0.749188954160534,5.21106700396097,-2.15744643913838,1.31846395338798,0.826963848203595,0.0233978272851918,0.394977476428133,0.558863251016437,-2.05223251781828,-0.441581952591929,-0.773274212031223,-0.296221674907276,-1.29342649215655,1.23395855665247,-0.551372470107874,0.26006552457382,-1.7793452197025,2.48671873827173,0.776562030853198,-0.716277504300008,-0.933810486967689,-0.104004227181292,-0.957507969969084,-0.263007598848884,-0.218236457172096,0.218201613659883,1403.13,0
116152,74165.0,-1.72561646003967,1.76218222982888,0.908998363194053,-0.743452483749956,-0.381817795175041,-0.902223487026451,0.492335885563536,0.164527936850709,0.249428579582794,0.0280158782685522,-0.597802591311562,0.850952348815973,1.05368569107467,-0.32851593397117,-0.395218420234164,-0.0544864886022346,-0.262322735556059,-0.745042385743595,-0.248967899496243,0.0830783726806305,-0.156007528673497,-0.281660481588738,-0.0259904181617793,0.432753609281667,-0.177816125530744,0.1896947022047,-0.713032422679219,-0.332072656659715,4.0,0
91378,63442.0,-0.457336705823718,0.755997927615204,1.05137287731069,-0.34096589491164,0.380883973739927,-0.780804055084954,0.531696606520034,0.0321660938519867,-0.0891692533750997,-0.726990708823188,-0.29515132194556,-0.513689885753382,-1.05716015068242,-0.218165247315876,0.77005920915459,0.426626392912184,0.0343153764516644,-0.540677222938315,-1.18990716458792,-0.284593558540286,-0.15471154530834,-0.576345610298369,0.0972961360783109,-0.0113678079027596,-0.655738193263687,-0.114143343792591,-0.0778803640697217,0.069989373626176,0.89,0
83355,59807.0,-0.749152633780147,0.624929621089424,1.79919841876042,1.52225651221806,-0.661520334516944,1.30661144018005,-0.534036076202616,1.06155014640287,0.426062667401206,-0.602209739894595,-0.283747433288881,0.297948919268056,-2.2035767269055,0.123592652186175,-1.90235814519073,-1.12827950540899,1.05183886587072,-0.164000841314804,1.71809139679885,-0.221978398166187,-0.245962610398666,-0.489065616869935,0.0402074162198298,-0.349474179427727,-0.414466350960252,-0.426478169821192,0.0921575054980108,0.0759564131255475,21.4,0
58056,48210.0,-0.516448977222469,0.614403807741021,1.30975658055254,-1.20716131853671,0.685467170314493,-0.814027190064693,1.20699049332417,-0.285944731146622,-0.70537490860087,-0.446638270082836,1.07462132955539,0.434072066502118,-0.222056790177096,0.276320792556908,-0.450725773619046,0.484064148391914,-0.928089493921412,-0.319250472476971,0.144312616457231,0.0598525776427159,-0.350317965020142,-1.0680962723179,0.0087763925975704,0.0072738574778902,-0.389561004879244,0.421756490845888,-0.197605624744164,-0.130911225470682,24.95,0
183316,125743.0,2.25221482560127,-0.718699538995136,-1.8723154685224,-0.887349677946046,-0.124101644682624,-0.944836238181635,-0.165409005951428,-0.297670346289404,-0.361202933111485,0.825570666643086,-1.1148844383283,-1.17017373218267,-1.22267366976565,0.245588020538381,-0.498464621715581,0.347998696987357,0.620726798794347,-1.74390866144007,0.886789794231671,-0.123033416522449,0.157789642839263,0.486120764129815,0.0669102244813851,0.620076568638985,0.280801566582167,-0.0618435469221492,-0.0639276192800028,-0.0720843710336167,10.0,0
199035,132781.0,-0.983226703689456,0.338867359633229,0.705040546966752,-0.656753004001513,2.92300257690371,4.46987804269864,0.36297970455998,0.939893953163187,0.108141720697129,-0.6677502949526,-0.597915617999176,0.123110623368335,-0.598070130604334,-0.398012217438174,-0.965531150746602,-0.643052322683184,-0.225773296069478,-0.85730513814695,0.168398244608488,0.0184933188440047,-0.558956099651871,-1.45420652125919,-0.148447880101772,0.621576699566194,0.482447693223987,-0.988723695174145,-0.194488840957596,-0.131481021116954,47.96,0
150665,93856.0,-6.75050851563533,5.36741605145469,-10.0546349530569,9.06447791765316,-7.96811808353808,-2.26379841398236,-10.317566180676,4.23766573099145,-5.32410880613734,-11.0923923688428,7.15408284221914,-17.1504052507291,-0.0953992277686904,-11.0301103643432,-1.95905455483077,-12.4485623424367,-22.6679054064789,-9.26460873295655,1.9823563171714,-0.0812198922441237,1.90903201764938,-0.34873973066671,0.425000563135111,0.674908669807175,-0.784208393488163,-0.247422102935353,1.1595813739152,0.197817874685768,209.65,1
18466,29526.0,1.10280432542075,2.82916799881581,-3.93287026485548,4.70769143992869,2.93796685530025,-1.80090371765217,1.672734122106,-0.300240348680253,-2.78301108805298,-1.88484243991678,3.79256535985687,-1.46047112296734,-1.31277627644381,-7.07736060637589,-0.299466316598551,2.4932276042067,6.24498710234308,2.97174936407353,-2.67995024218857,-0.0308799718381793,-0.106994395673876,-0.250050303584088,-0.52162653336055,-0.448949514169716,1.29164648168516,0.516326673768638,0.0091462814112417,0.15331763551135,0.68,1
44846,42108.0,-0.978251481960272,0.494253537944393,1.20592980658659,0.79102821848281,-0.803098810428845,0.38339925705246,1.77346075615162,-0.118830425664829,-0.542385952845062,-0.4649078745999,0.718244830129078,0.462746883261524,-0.693974827555587,0.187608198428909,-1.16021876190342,-0.245966757297825,-0.261039696565064,0.244930541037011,0.465590789022774,-0.0631411538737147,0.0124438948980971,0.14231536548334,0.0049940874531742,0.325804403328504,0.207953291642668,-0.411150912119771,0.0822287851232134,0.0605681557318999,277.26,0
10374,16663.0,1.12172822769492,0.120814825530104,0.94402787971952,1.68892487871842,-0.604050770761157,-0.231884984635485,-0.350423379923076,0.0841968370420608,2.00563758226705,-0.468770624491927,0.379561342886279,-2.9248795719742,-0.579165537813233,1.82950307220888,-0.47711232140308,-0.546475558173356,1.15852197172045,-0.582583580200531,-0.674831573180235,-0.369502411630437,-0.394839444780152,-0.78946827608419,0.149358937007539,0.271515252806376,0.279628462433913,-0.551712940895629,0.0148409082938968,0.0176102083160637,9.01,0
151889,96445.0,-0.0218817353612059,0.359942477904625,-0.571334051406644,-0.893999337854773,2.12287620022809,1.90966412570698,0.287749741919783,0.57517575576349,1.31928101747819,-0.703039811705479,1.23680821317098,-2.03251377479875,1.04505983308732,1.8835510362933,-0.89537978378352,-0.908476787340172,0.887421462160378,-1.42332261564648,-1.02500130203597,-0.185187242877587,-0.256691032916848,-0.220670031097326,0.126683249055076,-2.80789696214131,-0.888639988591789,0.31759852338182,0.294975704152521,0.062202413866103,7.93,0
284082,172139.0,2.27487545260514,-0.795197385463678,-1.37210287997126,-1.07451560974378,-0.244573839491426,-0.307717541578124,-0.652256771308213,-0.155049995330933,-0.148783200195651,0.771264583466187,-1.45071957496704,-0.750637458659718,0.29242273486541,-0.304763400464952,0.0215341230651182,1.11422994859008,-0.0286888983652161,-1.22729169575906,0.925767463271657,-0.0083967798663668,0.131597748157677,0.435100720603939,0.100764235032992,0.0578997982169145,0.0667865364078126,-0.151155881279778,-0.020529587846207,-0.058590521651563,2.95,0
162826,115404.0,2.05607267961569,0.0451256358266702,-1.9258177420602,0.257496805083904,0.347920510248517,-1.71263030746709,0.795870864669243,-0.618926873633317,-0.0583909336173522,0.182328013421257,-0.538413313893192,0.412568240449889,0.416580743090518,0.643132101999391,0.231495917686979,-0.36221458789295,-0.311801738325832,-0.76477418935264,-0.0177821477496162,-0.120409953653685,0.101198934416644,0.340684011314307,0.0059881185103851,0.129587262143715,0.213399487918234,0.721207738233554,-0.128047977641457,-0.0748709145038832,40.2,0
102282,68119.0,1.29772809884073,-0.0591153418070162,-1.21933206894069,-0.536190034190187,2.08608071786049,3.23130174308255,-0.447630232643882,0.775856012411959,-0.0904132902873922,0.0030367565350743,-0.0580654155187938,0.0602641170267612,0.0133330107414038,0.455516216194191,1.13940390127561,0.540597282757187,-0.863186756397083,-0.0630530144410974,0.262804568638299,0.0392189992476751,-0.250831012102658,-0.897896408556169,0.0360181691441761,1.00641346102368,0.46870917375543,0.187655211348668,-0.0361364036290734,0.0103290688862582,14.8,0
43515,41537.0,1.3654156572159,-0.555557134694325,-0.715349192978491,-0.601163430969699,1.37587340157883,3.68282847804064,-1.22886351626547,0.908827144650076,-0.92469025747758,0.905025530805197,-0.448102168676326,-0.289305883383024,0.407107220931473,0.0980253350067213,1.2358318212489,-0.748578974242116,-0.853916886627326,2.01121909085742,-1.03029764574125,-0.402494119644024,-0.254716171172171,-0.362365051645612,-0.0536173333320315,0.968047457107763,0.599190759026399,-0.235100702956279,0.0707921498515891,0.029489472739252,8.0,0
238011,149488.0,-0.489654403589676,0.55143377807949,-1.1272660455533,0.003840267361463,0.722783052683686,-1.24768933827225,0.667278586095056,0.163042631983734,-0.25048326883145,-1.28901387998048,-0.987010852537074,-0.278050231049019,0.0190316938073381,-0.555040115392733,0.762518498806297,0.267070538612464,0.606367347271176,0.881439172284665,-0.129712082598472,0.0790366408261945,0.410427677697436,0.898656538345691,-0.0254442320054063,-0.498140781942502,-0.304493013061545,-0.133154699628948,0.0062544465655499,-0.005349811226033,80.0,0
191690,129371.0,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.0070125201234796,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0.0,1
73118,54988.0,1.04000379466034,-0.739722914435903,1.64851553383418,0.442334544293136,-1.13488096320945,1.49217849759694,-1.38374724223183,0.68740981343528,1.59372940530984,-0.487181945301979,0.847431237467186,1.67678091043467,-0.203578273713224,-0.926371091028804,-1.70997667391179,-0.858089097319018,0.799146026004985,-0.99974720107852,0.191868713071341,-0.165448040329761,-0.0392888170561737,0.438104252755279,0.0295794174775364,-0.157247017320727,0.0905578599770092,1.1511800598537,0.0357067864014139,-0.0008839908796053,0.01,0
237025,149061.0,-1.39507577220146,2.3763871182871,1.29107785051675,4.46808759184106,-0.559569114895431,1.34665073882671,-1.32279731687769,-2.21709142158668,-1.96216403572814,1.05170308538602,-1.24207699872651,0.28155446851355,1.37242495885487,0.227994947281267,0.639952316495151,0.299765383462551,0.223954776398404,0.533957742847214,0.757433569930634,0.706324895332051,-0.786935863979263,1.65197692397575,0.0702039857415142,0.0825496570982292,-0.558050836033183,0.463755150253228,-0.474383808802477,0.167954803836612,17.99,0
199256,132873.0,2.33440201420241,-1.38828506125137,-1.10201867328396,-1.92802235473186,-0.69486844440846,0.430954127711045,-1.36646151210932,0.0327532691381712,-1.38277394612393,1.69287861445336,-0.0904809397033209,0.0701645914929459,1.55886037771592,-0.623038226386443,-0.763586996718036,0.0325575071692052,-0.260548205874324,0.749698862697575,0.463376864267217,-0.317918803171438,-0.15912939981282,0.0747415771589995,0.152509601080439,-0.292518492714782,-0.121548398337669,-0.168689628836856,0.0246584801430337,-0.057274279399765,7.0,0
221041,142409.0,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2.0,1
231978,146998.0,-2.0642397521399,2.62973923034009,-0.748406253034646,0.694992040498764,0.418177985610222,1.39251973416781,-1.69780121912626,-6.33306461223925,1.72418428025944,-0.887241636246378,-1.59425779202416,-0.338775118165825,-0.978064513351916,-3.68882599540221,-1.48708342266887,0.526946020771924,2.34702289955703,1.69122000470716,-0.736110693106424,-1.42448619962422,6.21551399149032,-1.27690859567394,0.459861127330875,-1.05168547489323,0.209178360382973,-0.319859444506001,0.0154338685560936,-0.0501165001659193,8.0,1
189973,128635.0,2.135755525113,-1.05865471796188,-0.440959447297656,-0.84467899425274,-1.02531588994506,-0.17786935154813,-1.15882645515412,-0.0444935282781489,0.208309545896376,0.668055312794934,-0.903277546327825,-0.049160497567465,1.19269988977042,-0.863148965938444,0.013501240827698,1.17897805925744,0.0348519345219733,-1.01974014888896,0.440988331139648,0.0932904545988841,0.437141028094396,1.37923649492674,0.0745752459089457,0.745375465152149,-0.0480564464641191,-0.0094515880989944,0.0219813611231864,-0.0355351384163611,27.95,0
17030,28377.0,-1.17082753582641,2.06921202314012,-2.03712862423679,0.926798759811883,1.50977209443608,-1.32477369092646,2.88862416962326,-2.02826772625931,2.98228109279447,3.62005454261539,1.11927401706746,-2.05253858913498,-1.28011075483849,-5.85377033218617,1.71709361459078,0.221948468336554,1.69672742749452,1.39534324498266,-0.403682440296308,1.41541221884372,-1.07699862057403,-0.250000913836141,-0.0200182890939874,-0.512265342785374,-0.123414394659228,-0.607234972228661,-0.771028832989776,-1.27665600870912,89.99,0
58914,48607.0,1.29581079538266,0.352119269070179,-0.136246021560235,0.294892472091421,0.348540887761896,-0.0619085570081553,0.0351189342549739,-0.0465444505963632,-0.31420134650913,-0.144486765881889,0.777429524419143,1.12657267890441,1.44954277108276,-0.380363628460796,0.356871171169005,0.963004520241442,-0.742913465865082,0.440818446107835,0.523217227410565,0.0387176323484366,-0.299711779200839,-0.840974428881818,-0.0414420676605042,-0.860465516725119,0.378673200093567,0.146235473721626,-0.0211459581496156,0.0110848810048718,1.98,0
4377,3764.0,1.40904159645558,-0.417772202430463,0.438440057277631,-0.736214607036192,-0.678457018481871,-0.28500567650978,-0.772550800590875,-0.0686003455887382,0.339818335975921,0.41644136781459,1.80211670733449,-2.73847379409933,1.57149273279061,1.49451965470476,-0.540549262163871,1.61794267878052,0.465519387879063,-0.551150062279472,0.955025399548921,0.0465525592655828,-0.240855292351766,-0.622653396625903,0.0505700106496474,-0.439715095607907,0.257698655598667,-0.494391928659372,-0.0238093681553504,-0.0008793296582334,12.0,0
152548,97407.0,-1.25697917798595,-0.336819960934714,-0.284510637146249,-0.348064334707848,0.963437259902788,-0.280181743189542,1.61076949776587,-0.20390301086469,1.39337419427682,-2.30718996137815,-0.710844604812037,-3.19399811984053,1.2248001338399,-0.0257314541908236,-1.06362902381745,0.236745369020155,1.42714166737483,0.884724658350961,0.0782154388249539,0.696664331802104,-0.173518912004229,-0.806785327676233,0.459922054999431,-1.28775183682511,0.3122381897513,-0.0669589389843317,-0.0491313140860405,0.171680628383199,313.87,0
227314,145026.0,-0.347584065383033,0.227318457089585,-1.51035124501004,-0.198052312048796,-0.356353602783361,-1.04019090687836,1.99483354895214,-0.121066487181429,-0.511987613007454,-0.788590987755194,-1.23727158477396,0.178469626336005,0.210263729195214,0.765216734996843,-0.631071101089395,-0.092695589859566,-0.430735411941764,-0.247611025866888,-0.508266011201548,0.283871061130675,0.539162456113016,1.05385892466827,0.923717667131983,0.0600573016724815,-1.5956575914521,0.0224492543407593,0.0740904133039248,0.301360342421192,307.9,0
197234,131914.0,-0.200554276137854,0.685370740105175,-1.00062452066721,-0.984201238971702,2.7005146568459,3.8960900821625,0.513410633127362,0.618694895291548,-0.0977318209781434,-0.468074139234508,0.261277732114812,-0.454625273989045,-0.265261215049589,-1.1769051297135,1.04948466263336,-0.147551008497129,0.638718637653806,0.221813542398375,0.644649276182569,0.111120733966542,-0.0422035725870723,0.053062353578576,-0.0604605955263378,0.646943524608513,-0.756445564262129,0.467289051355997,-0.198428381766635,-0.0435474324252661,67.87,0
